what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424629345855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424629346269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424629346486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629348598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629349986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629350403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424629352876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424629353347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424629356217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424629356786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424629357548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424629358459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424629359592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629365066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629365692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629366090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424629366475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424629395717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424629401698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424629402460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424629411850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424629412788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424634923497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424634948053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424635222468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424635229102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424635551469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424635553160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424635888531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424635929622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424637825786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424637831124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424637954473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424637979426
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424637997372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638009007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638009983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638011245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638017041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638018297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638019071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638024851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638027104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424638060372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424638084448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424638084933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424638085438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424638117301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638118553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638121051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638131707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638154843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638156602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638165561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424638180766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424638181022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638210189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638222127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638229244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424638246574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424638249757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424638260784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638265596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638293357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638294613
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638298068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638302376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638303359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638303630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638309691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424638321297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638322186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638336992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1424638339236
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638341865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638346847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638350600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638352436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638353738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638357575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638358850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424638359177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424638365586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638367342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638382725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638631339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424638644297
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1424639285666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639558257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639628914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424639632646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424639633265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424639638389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639645206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639659662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639682209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639718936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639751274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639820320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639822577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639875749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639883068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639906330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639954351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424639969372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424640282019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424640392429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424640398032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424640405429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424640663340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424640667073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424640933404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424640935377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641031929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641034749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641039125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641039302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641039730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641040161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641054424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641055166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641056994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641059366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641059548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641061528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641062155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641068349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641072832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641072880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641075894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641079074
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1424641090554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641091533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641097879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641186921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641188899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641205795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641207724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641210145
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641211221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641215490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641217796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641220406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641221753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641222021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641224387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641225321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424641228013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641232123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641236660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641238260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641239090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641241663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641243446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641244598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641246292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641246870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641253679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641255369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641257525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641264552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1424641277893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641281753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641282355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641327563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641345171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641345222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641345272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641345314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641356370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641358196
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641358358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641374445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641375476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641376005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641376520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641377543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641378214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641381083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641382670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641383032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641383422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424641383846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1424641402884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641407525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641408769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641410442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424641423714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1424641424304
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641429300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641455158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641502395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641504325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641508508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641514381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641536438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641537427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641537543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641544963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641548766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1424641558446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1424641592587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424641595068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641652908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641705373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424641816236
