what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234241593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234241980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234242271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234242446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234244549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234244702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234244871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234245057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234245402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234245660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234245971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234246318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234246606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234247007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234247300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234248128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234249612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234249998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234250300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234250521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234250759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234250855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234251084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234251270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234251527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234251640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234251789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234252266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234252473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234252910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234253066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234253180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234253397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234253629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234254157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234255223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234258148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234258708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234259371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234259744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234259901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234260279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234260454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234261320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234262204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234262603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234264053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234264417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234264779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234265566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234266786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234267176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234267537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234267844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234268245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234268557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234268911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234269206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234269387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234269773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234270105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234270389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1425234274847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425234277863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234286948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234287822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234293431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234293635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234299633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234299904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234300300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234300710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425234303561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425234317554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234330639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234330846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234332282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234332458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425234344229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425234346805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234351380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425234351754
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425234369153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425234382221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425234387018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234390136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234390327
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425234398926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234399075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234400344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234400602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234410353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425234411004
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425234417555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234417716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234420069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425234421109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425234433627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425243080236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425243084432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425243089192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425243104301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425245493555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425245496431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425245505175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425245519020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425247566144
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425247583340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425247583864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425247724994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425247726632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425247743742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425247762804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425247766135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425247769314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425247776107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425247776561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425247836368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425247842219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425250758349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425250783714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425250791818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251036558
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425251043512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251053381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251257980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425251274185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251289047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251289229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251290863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251291887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425251315520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425251315924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425251316091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425251333715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425251337765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425251341298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425251343936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251355572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251356812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425251376517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251377062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251380450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251380947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251382940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425251383771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251442411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425258094766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425258134873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425258154852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425258163991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425258164139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425258164251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425258192014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425258192142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425258201441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425258209215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425258212812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1425258213979
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1425258225751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425258230004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425258231378
